,char,code
253,ل,31
254,م,32
255,ع,27
256,م,32
257,ا,9
258,ر,19
259,ي,37
260,ة,11
261,و,35
262,ا,9
263,ل,31
264,م,32
265,س,21
266,ت,12
267,و,35
268,ح,15
269,ا,9
270,ة,11
271,م,32
272,ن,33
273,ا,9
274,ل,31
275,ب,10
276,ي,37
277,ئ,8
278,ة,11
279,ا,9
280,ل,31
281,ع,27
282,م,32
283,ا,9
284,ن,33
285,ي,37
286,ة,11
287,و,35
288,ت,12
289,م,32
290,ف,28
291,ي,37
292,ا,9
293,ل,31
294,ل,31
295,و,35
296,ح,15
297,ا,9
298,ت,12
299,ت,12
300,و,35
301,ظ,26
302,ي,37
303,ف,28
304,ف,28
305,ن,33
306,ا,9
307,ل,31
308,ك,30
309,و,35
310,ل,31
311,ا,9
312,ج,14
313,و,35
314,ا,9
315,ل,31
316,ذ,18
317,ي,37
318,ي,37
319,ع,27
320,ن,33
321,ي,37
322,ف,28
323,ن,33
324,ا,9
325,ل,31
326,ت,12
327,ج,14
328,م,32
329,ي,37
330,ع,27
331,و,35
332,ا,9
333,ل,31
334,ا,9
335,ل,31
336,ص,23
337,ا,9
338,ق,29
339,و,35
340,ي,37
341,ع,27
342,ت,12
343,ب,10
344,ر,19
345,ف,28
346,ن,33
347,ا,9
348,ل,31
349,ك,30
350,و,35
351,ل,31
352,ا,9
353,ج,14
354,م,32
355,ن,33
356,و,35
357,س,21
358,ا,9
359,ئ,8
360,ط,25
361,ا,9
362,ل,31
363,ت,12
364,ع,27
365,ا,9
366,ب,10
367,ي,37
368,ر,19
369,ا,9
370,ل,31
371,ف,28
372,ن,33
373,ي,37
374,ة,11
375,ا,9
376,ل,31
377,ح,15
378,د,17
379,ي,37
380,ث,13
381,ة,11
382,ق,29
383,و,35
384,ا,9
385,م,32
386,ه,34
387,ت,12
388,و,35
389,ظ,26
390,ي,37
391,ف,28
392,خ,16
393,ا,9
394,م,32
395,ا,9
396,ت,12
397,ف,28
398,ن,33
399,ي,37
400,ة,11
401,م,32
402,ت,12
403,ن,33
404,و,35
405,ع,27
406,ة,11
407,ك,30
408,ق,29
409,ص,23
410,ا,9
411,ص,23
412,ا,9
413,ت,12
414,ا,9
415,ل,31
416,ا,9
417,و,35
418,ر,19
419,ا,9
420,ق,29
421,و,35
422,ا,9
423,ل,31
424,ا,9
425,ق,29
426,م,32
427,ش,22
428,ة,11
429,و,35
430,ا,9
431,ل,31
432,ك,30
433,ر,19
434,ت,12
435,و,35
436,ن,33
437,و,35
438,ا,9
439,ل,31
440,م,32
441,و,35
442,ا,9
443,د,17
444,ا,9
445,ل,31
446,م,32
447,س,21
448,ت,12
449,ه,34
450,ل,31
451,ك,30
452,ة,11
453,ت,12
454,ض,24
455,ا,9
456,ف,28
457,ا,9
458,ل,31
459,ي,37
460,ه,34
461,ا,9
462,ب,10
463,ع,27
464,ض,24
465,ا,9
466,ل,31
467,خ,16
468,ط,25
469,و,35
470,ط,25
471,و,35
472,ا,9
473,ل,31
474,ا,9
475,ب,10
476,و,35
477,ا,9
478,ب,10
479,ل,31
480,ا,9
481,ح,15
482,د,17
483,ا,9
484,ث,13
485,ت,12
486,أ,6
487,ث,13
488,ي,37
489,ر,19
490,ا,9
491,ت,12
492,ف,28
493,ن,33
494,ي,37
495,ة,11
496,ث,13
497,ل,31
498,ا,9
499,ث,13
500,ي,37
501,ة,11
502,ا,9
503,ل,31
504,ا,9
505,ب,10
506,ع,27
507,ا,9
508,د,17
509,ت,12
510,ض,24
511,ف,28
512,ي,37
513,ف,28
514,ض,24
515,ا,9
516,ء,5
517,ا,9
518,ل,31
519,ل,31
520,و,35
521,ح,15
522,ة,11
523,و,35
524,ج,14
525,ا,9
526,ء,5
527,ا,9
528,ل,31
529,م,32
530,ع,27
531,ر,19
532,ض,24
533,ا,9
534,خ,16
535,ت,12
536,ت,12
537,ا,9
538,م,32
539,ا,9
540,ل,31
541,ل,31
542,ح,15
543,ل,31
544,ق,29
545,ة,11
546,ا,9
547,ل,31
548,ت,12
549,ي,37
550,ا,9
551,ش,22
552,ر,19
553,ف,28
554,ع,27
555,ل,31
556,ي,37
557,ه,34
558,ا,9
559,ا,9
560,ل,31
561,د,17
562,ك,30
563,ت,12
564,و,35
565,ر,19
566,ت,12
567,ي,37
568,س,21
569,ي,37
570,ر,19
571,ط,25
572,ب,10
573,ي,37
574,ش,22
575,ا,9
576,ت,12
577,ا,9
578,خ,16
579,ص,23
580,ا,9
581,ئ,8
582,ي,37
583,ا,9
584,ل,31
585,ف,28
586,ن,33
587,و,35
588,ن,33
589,ا,9
590,ل,31
591,ت,12
592,ش,22
593,ك,30
594,ي,37
595,ل,31
596,ي,37
597,ة,11
598,و,35
599,ا,9
600,ل,31
601,ت,12
602,ي,37
603,ا,9
604,س,21
605,ت,12
606,م,32
607,ر,19
608,ت,12
609,ع,27
610,ل,31
611,ى,36
612,م,32
613,د,17
614,ى,36
615,ا,9
616,س,21
617,ب,10
618,و,35
619,ع,27
620,و,35
621,ق,29
622,د,17
623,ش,22
624,ا,9
625,ر,19
626,ك,30
627,ف,28
628,ي,37
629,ا,9
630,ل,31
631,ح,15
632,ل,31
633,ق,29
634,ة,11
635,ع,27
636,د,17
637,د,17
638,م,32
639,ن,33
640,م,32
641,د,17
642,ر,19
643,س,21
644,ي,37
645,ا,9
646,ل,31
647,ت,12
648,ر,19
649,ب,10
650,ي,37
651,ة,11
652,ا,9
653,ل,31
654,ف,28
655,ن,33
656,ي,37
657,ة,11
658,ا,9
659,ل,31
660,ت,12
661,ا,9
662,ب,10
663,ع,27
664,ل,31
665,م,32
666,د,17
667,ي,37
668,ر,19
669,ي,37
670,ة,11
671,ا,9
672,ل,31
673,س,21
674,ي,37
675,ب,10
676,.,3
677,"
",0
